diagnosticRelatedGroup,effectiveDate,weight,geometricMeanLengthOfStay,lowVolumeDrg,arithmeticMeanLengthOfStay,postAcuteCare,specialPaymentPostAcuteCare,description
395,20221001,0.6449,2.1,,2.5,,,OTHER DIGESTIVE SYSTEM DIA
405,20221001,5.5419,9.1,,12.3,Y,,"PANCREAS, LIVER AND SHUNT"
406,20221001,2.9297,5.1,,6.3,Y,,"PANCREAS, LIVER AND SHUNT"
407,20221001,2.2257,3.6,,4.2,Y,,"PANCREAS, LIVER AND SHUNT"
408,20221001,3.6695,7.9,,10.3,,,BILIARY TRACT PROCEDURES E
409,20221001,2.1314,4.8,,5.9,,,BILIARY TRACT PROCEDURES E
410,20221001,1.6977,3.3,,3.9,,,BILIARY TRACT PROCEDURES E
411,20221001,3.3782,6.0,,7.9,,,CHOLECYSTECTOMY WITH C.D.E
412,20221001,2.2957,4.5,,5.8,,,CHOLECYSTECTOMY WITH C.D.E
413,20221001,1.6204,2.9,,3.4,,,CHOLECYSTECTOMY WITH C.D.E
414,20221001,3.5347,7.6,,9.8,Y,,CHOLECYSTECTOMY EXCEPT BY
415,20221001,2.0000,4.7,,5.6,Y,,CHOLECYSTECTOMY EXCEPT BY
416,20221001,1.3764,2.9,,3.4,Y,,CHOLECYSTECTOMY EXCEPT BY
417,20221001,2.3777,5.0,,6.3,,,LAPAROSCOPIC CHOLECYSTECTO
418,20221001,1.6610,3.4,,4.1,,,LAPAROSCOPIC CHOLECYSTECTO
419,20221001,1.3050,2.3,,2.7,,,LAPAROSCOPIC CHOLECYSTECTO
420,20221001,3.2612,6.7,,9.3,,,HEPATOBILIARY DIAGNOSTIC P
421,20221001,1.8116,3.7,,5.1,,,HEPATOBILIARY DIAGNOSTIC P
422,20221001,1.3856,2.2,,2.8,,,HEPATOBILIARY DIAGNOSTIC P
423,20221001,3.9319,7.8,,10.9,,,OTHER HEPATOBILIARY OR PAN
424,20221001,2.3686,4.5,,6.1,,,OTHER HEPATOBILIARY OR PAN
425,20221001,1.4306,2.2,,2.8,,,OTHER HEPATOBILIARY OR PAN
432,20221001,1.8882,4.9,,6.6,,,CIRRHOSIS AND ALCOHOLIC HE
433,20221001,1.0398,3.3,,4.2,,,CIRRHOSIS AND ALCOHOLIC HE
434,20221001,0.6277,2.1,,2.5,,,CIRRHOSIS AND ALCOHOLIC HE
435,20221001,1.7482,4.7,,6.2,,,MALIGNANCY OF HEPATOBILIAR
436,20221001,1.1004,3.3,,4.2,,,MALIGNANCY OF HEPATOBILIAR
437,20221001,0.8459,2.3,,2.8,,,MALIGNANCY OF HEPATOBILIAR
438,20221001,1.6574,4.7,,6.4,,,DISORDERS OF PANCREAS EXCE
439,20221001,0.8698,3.1,,3.8,,,DISORDERS OF PANCREAS EXCE
440,20221001,0.6064,2.3,,2.7,,,DISORDERS OF PANCREAS EXCE
441,20221001,1.8948,4.7,,6.5,Y,,DISORDERS OF LIVER EXCEPT
442,20221001,0.9460,3.1,,4.0,Y,,DISORDERS OF LIVER EXCEPT
443,20221001,0.6519,2.4,,2.9,Y,,DISORDERS OF LIVER EXCEPT
444,20221001,1.6647,4.4,,5.7,,,DISORDERS OF THE BILIARY T
445,20221001,1.0996,3.0,,3.8,,,DISORDERS OF THE BILIARY T
446,20221001,0.8117,2.2,,2.6,,,DISORDERS OF THE BILIARY T
453,20221001,9.1548,7.5,,9.7,,,COMBINED ANTERIOR AND POST
454,20221001,6.0909,3.7,,4.4,,,COMBINED ANTERIOR AND POST
455,20221001,4.7880,2.4,,2.8,,,COMBINED ANTERIOR AND POST
456,20221001,8.4492,9.7,,12.2,,,SPINAL FUSION EXCEPT CERVI
457,20221001,6.0368,5.2,,6.3,,,SPINAL FUSION EXCEPT CERVI
458,20221001,4.8131,2.8,,3.3,,,SPINAL FUSION EXCEPT CERVI
459,20221001,6.6330,7.3,,9.3,Y,,SPINAL FUSION EXCEPT CERVI
460,20221001,3.7660,2.8,,3.5,Y,,SPINAL FUSION EXCEPT CERVI
461,20221001,6.4152,6.4,,8.8,,,BILATERAL OR MULTIPLE MAJO
462,20221001,2.9856,2.4,,2.8,,,BILATERAL OR MULTIPLE MAJO
463,20221001,5.2416,10.1,,13.5,Y,,WOUND DEBRIDEMENT AND SKIN
464,20221001,2.9872,5.5,,7.3,Y,,WOUND DEBRIDEMENT AND SKIN
465,20221001,1.9927,2.7,,3.5,Y,,WOUND DEBRIDEMENT AND SKIN
466,20221001,5.2451,7.1,,9.0,Y,,REVISION OF HIP OR KNEE RE
467,20221001,3.6259,3.4,,4.3,Y,,REVISION OF HIP OR KNEE RE
468,20221001,2.7893,1.8,,2.2,Y,,REVISION OF HIP OR KNEE RE
469,20221001,3.2314,3.1,,4.5,Y,,MAJOR HIP AND KNEE JOINT R
470,20221001,1.9119,1.7,,2.0,Y,,MAJOR HIP AND KNEE JOINT R
471,20221001,5.0370,7.0,,9.3,,,CERVICAL SPINAL FUSION WIT
472,20221001,3.0710,2.6,,3.6,,,CERVICAL SPINAL FUSION WIT
473,20221001,2.5351,1.7,,2.1,,,CERVICAL SPINAL FUSION WIT
474,20221001,4.0969,9.2,,11.7,Y,,AMPUTATION FOR MUSCULOSKEL
475,20221001,2.2212,5.8,,7.2,Y,,AMPUTATION FOR MUSCULOSKEL
476,20221001,1.2275,3.0,,3.7,Y,,AMPUTATION FOR MUSCULOSKEL
477,20221001,3.4028,8.6,,10.7,Y,Y,BIOPSIES OF MUSCULOSKELETA
478,20221001,2.3489,5.2,,6.4,Y,Y,BIOPSIES OF MUSCULOSKELETA
479,20221001,1.7684,3.2,,4.1,Y,Y,BIOPSIES OF MUSCULOSKELETA
480,20221001,2.9660,6.2,,7.4,Y,Y,HIP AND FEMUR PROCEDURES E
481,20221001,2.1124,4.4,,4.9,Y,Y,HIP AND FEMUR PROCEDURES E
482,20221001,1.6461,3.2,,3.6,Y,Y,HIP AND FEMUR PROCEDURES E
483,20221001,2.3576,1.4,,1.8,,,MAJOR JOINT OR LIMB REATTA
485,20221001,3.2510,8.0,,9.7,,,KNEE PROCEDURES WITH PRINC
486,20221001,2.0860,4.9,,5.7,,,KNEE PROCEDURES WITH PRINC
487,20221001,1.6040,3.5,,4.1,,,KNEE PROCEDURES WITH PRINC
488,20221001,2.2692,3.5,,4.8,Y,,KNEE PROCEDURES WITHOUT PR
489,20221001,1.3295,1.7,,2.1,Y,,KNEE PROCEDURES WITHOUT PR
492,20221001,3.4859,6.3,,8.1,Y,Y,LOWER EXTREMITY AND HUMERU
493,20221001,2.3758,4.0,,4.8,Y,Y,LOWER EXTREMITY AND HUMERU
494,20221001,1.8888,2.7,,3.2,Y,Y,LOWER EXTREMITY AND HUMERU
495,20221001,3.7144,7.8,,9.9,Y,Y,LOCAL EXCISION AND REMOVAL
496,20221001,2.0997,3.6,,4.7,Y,Y,LOCAL EXCISION AND REMOVAL
497,20221001,1.5217,1.9,,2.4,Y,Y,LOCAL EXCISION AND REMOVAL
498,20221001,2.5631,5.8,,7.7,,,LOCAL EXCISION AND REMOVAL
499,20221001,1.3187,2.1,,2.6,,,LOCAL EXCISION AND REMOVAL
500,20221001,3.2045,7.4,,10.0,Y,Y,SOFT TISSUE PROCEDURES WIT
501,20221001,1.7578,4.1,,5.3,Y,Y,SOFT TISSUE PROCEDURES WIT
502,20221001,1.3745,2.3,,2.9,Y,Y,SOFT TISSUE PROCEDURES WIT
503,20221001,2.5333,7.0,,8.5,,,FOOT PROCEDURES WITH MCC
504,20221001,1.7748,4.5,,5.6,,,FOOT PROCEDURES WITH CC
505,20221001,1.7668,2.5,,3.0,,,FOOT PROCEDURES WITHOUT CC
506,20221001,1.4098,3.8,,4.7,,,MAJOR THUMB OR JOINT PROCE
507,20221001,1.8548,4.7,,6.0,,,MAJOR SHOULDER OR ELBOW JO
508,20221001,1.4482,2.2,,2.8,,,MAJOR SHOULDER OR ELBOW JO
509,20221001,1.5179,3.6,,4.9,,,ARTHROSCOPY
510,20221001,2.8881,5.0,,6.5,Y,,"SHOULDER, ELBOW OR FOREARM"
511,20221001,1.9790,3.2,,3.9,Y,,"SHOULDER, ELBOW OR FOREARM"
512,20221001,1.6065,2.1,,2.5,Y,,"SHOULDER, ELBOW OR FOREARM"
513,20221001,1.5940,3.9,,5.1,,,"HAND OR WRIST PROCEDURES,"
514,20221001,1.0327,2.2,,2.9,,,"HAND OR WRIST PROCEDURES,"
515,20221001,3.1178,6.6,,8.5,Y,Y,OTHER MUSCULOSKELETAL SYST
516,20221001,2.0338,3.8,,4.8,Y,Y,OTHER MUSCULOSKELETAL SYST
517,20221001,1.5099,2.2,,2.8,Y,Y,OTHER MUSCULOSKELETAL SYST
518,20221001,3.7277,5.2,,7.5,Y,Y,BACK AND NECK PROCEDURES E
519,20221001,1.9993,3.2,,4.2,Y,Y,BACK AND NECK PROCEDURES E
520,20221001,1.4798,2.0,,2.5,Y,Y,BACK AND NECK PROCEDURES E
521,20221001,3.0192,6.2,,7.3,Y,Y,HIP REPLACEMENT WITH PRINC
522,20221001,2.1729,4.0,,4.5,Y,Y,HIP REPLACEMENT WITH PRINC
533,20221001,1.4263,4.1,,5.4,Y,,FRACTURES OF FEMUR WITH MC
534,20221001,0.7959,2.7,,3.3,Y,,FRACTURES OF FEMUR WITHOUT
535,20221001,1.2895,3.8,,4.9,Y,,FRACTURES OF HIP AND PELVI
536,20221001,0.7771,2.7,,3.3,Y,,FRACTURES OF HIP AND PELVI
537,20221001,0.9934,3.1,,3.9,,,"SPRAINS, STRAINS, AND DISL"
538,20221001,0.6962,2.3,,2.8,,,"SPRAINS, STRAINS, AND DISL"
539,20221001,1.9959,6.2,,8.2,Y,,OSTEOMYELITIS WITH MCC
540,20221001,1.3466,4.4,,5.7,Y,,OSTEOMYELITIS WITH CC
541,20221001,0.8180,2.9,,3.6,Y,,OSTEOMYELITIS WITHOUT CC/M
542,20221001,1.8280,5.1,,6.8,Y,,PATHOLOGICAL FRACTURES AND
543,20221001,1.0890,3.4,,4.5,Y,,PATHOLOGICAL FRACTURES AND
544,20221001,0.7781,2.6,,3.1,Y,,PATHOLOGICAL FRACTURES AND
545,20221001,2.5086,5.6,,8.1,Y,,CONNECTIVE TISSUE DISORDER
546,20221001,1.2056,3.4,,4.4,Y,,CONNECTIVE TISSUE DISORDER
547,20221001,0.9148,2.6,,3.1,Y,,CONNECTIVE TISSUE DISORDER
548,20221001,1.9399,5.8,,7.5,,,SEPTIC ARTHRITIS WITH MCC
549,20221001,1.2117,4.0,,5.1,,,SEPTIC ARTHRITIS WITH CC
550,20221001,1.0483,2.8,,3.6,,,SEPTIC ARTHRITIS WITHOUT C
551,20221001,1.6734,4.4,,5.9,Y,,MEDICAL BACK PROBLEMS WITH
552,20221001,0.9605,2.8,,3.5,Y,,MEDICAL BACK PROBLEMS WITH
553,20221001,1.3259,4.0,,5.4,,,BONE DISEASES AND ARTHROPA
554,20221001,0.8202,2.7,,3.4,,,BONE DISEASES AND ARTHROPA
555,20221001,1.3312,3.7,,5.0,,,SIGNS AND SYMPTOMS OF MUSC
556,20221001,0.8080,2.5,,3.1,,,SIGNS AND SYMPTOMS OF MUSC
557,20221001,1.4319,4.5,,5.9,Y,,"TENDONITIS, MYOSITIS AND B"
558,20221001,0.8690,3.0,,3.8,Y,,"TENDONITIS, MYOSITIS AND B"
559,20221001,1.7850,4.8,,6.7,Y,,"AFTERCARE, MUSCULOSKELETAL"
560,20221001,1.0956,3.7,,4.9,Y,,"AFTERCARE, MUSCULOSKELETAL"
561,20221001,0.7902,2.7,,3.9,Y,,"AFTERCARE, MUSCULOSKELETAL"
562,20221001,1.4628,4.0,,5.3,Y,,"FRACTURE, SPRAIN, STRAIN A"
563,20221001,0.8612,2.7,,3.3,Y,,"FRACTURE, SPRAIN, STRAIN A"
564,20221001,1.5533,4.7,,6.1,,,OTHER MUSCULOSKELETAL SYST
565,20221001,0.9874,3.3,,4.1,,,OTHER MUSCULOSKELETAL SYST
566,20221001,0.7427,2.5,,3.0,,,OTHER MUSCULOSKELETAL SYST
570,20221001,2.9171,7.5,,9.9,Y,,SKIN DEBRIDEMENT WITH MCC
571,20221001,1.6486,4.8,,6.2,Y,,SKIN DEBRIDEMENT WITH CC
572,20221001,1.2036,2.9,,3.7,Y,,SKIN DEBRIDEMENT WITHOUT C
573,20221001,5.8705,11.3,,15.8,Y,,SKIN GRAFT FOR SKIN ULCER
574,20221001,3.6046,8.1,,11.4,Y,,SKIN GRAFT FOR SKIN ULCER
575,20221001,2.0496,4.4,,5.9,Y,,SKIN GRAFT FOR SKIN ULCER
576,20221001,5.6490,9.6,,14.6,,,SKIN GRAFT EXCEPT FOR SKIN
577,20221001,2.6187,4.5,,6.5,,,SKIN GRAFT EXCEPT FOR SKIN
578,20221001,1.7125,2.7,,3.7,,,SKIN GRAFT EXCEPT FOR SKIN
579,20221001,3.1517,7.2,,9.8,Y,,"OTHER SKIN, SUBCUTANEOUS T"
580,20221001,1.7362,4.0,,5.4,Y,,"OTHER SKIN, SUBCUTANEOUS T"
581,20221001,1.4115,2.0,,2.6,Y,,"OTHER SKIN, SUBCUTANEOUS T"
582,20221001,1.9348,2.4,,3.4,,,MASTECTOMY FOR MALIGNANCY
583,20221001,1.5108,1.7,,2.0,,,MASTECTOMY FOR MALIGNANCY
584,20221001,2.1358,3.5,,4.7,,,"BREAST BIOPSY, LOCAL EXCIS"
585,20221001,1.8411,2.1,,2.5,,,"BREAST BIOPSY, LOCAL EXCIS"
592,20221001,1.7840,5.5,,7.5,Y,,SKIN ULCERS WITH MCC
593,20221001,1.1519,4.1,,5.3,Y,,SKIN ULCERS WITH CC
594,20221001,0.7739,3.0,,3.8,Y,,SKIN ULCERS WITHOUT CC/MCC
595,20221001,2.1414,5.4,,7.7,,,MAJOR SKIN DISORDERS WITH
596,20221001,1.0918,3.5,,4.6,,,MAJOR SKIN DISORDERS WITHO
597,20221001,1.6840,4.8,,6.5,,,MALIGNANT BREAST DISORDERS
598,20221001,1.0681,3.3,,4.3,,,MALIGNANT BREAST DISORDERS
599,20221001,0.7476,2.1,,2.4,,,MALIGNANT BREAST DISORDERS
600,20221001,1.0411,3.4,,4.3,,,NON-MALIGNANT BREAST DISOR
601,20221001,0.7039,2.6,,3.1,,,NON-MALIGNANT BREAST DISOR
602,20221001,1.4412,4.6,,5.9,Y,,CELLULITIS WITH MCC
603,20221001,0.8818,3.2,,3.9,Y,,CELLULITIS WITHOUT MCC
604,20221001,1.5092,3.8,,5.3,,,"TRAUMA TO THE SKIN, SUBCUT"
605,20221001,0.9104,2.5,,3.2,,,"TRAUMA TO THE SKIN, SUBCUT"
606,20221001,1.5349,4.4,,6.1,,,MINOR SKIN DISORDERS WITH
607,20221001,0.8482,2.9,,3.7,,,MINOR SKIN DISORDERS WITHO
614,20221001,2.3499,3.0,,4.4,,,ADRENAL AND PITUITARY PROC
615,20221001,1.4758,1.6,,1.9,,,ADRENAL AND PITUITARY PROC
616,20221001,3.7645,9.7,,12.0,Y,,AMPUTATION OF LOWER LIMB F
617,20221001,1.9440,5.6,,6.7,Y,,AMPUTATION OF LOWER LIMB F
618,20221001,1.1729,3.5,,4.0,Y,,AMPUTATION OF LOWER LIMB F
619,20221001,2.8917,2.8,,4.7,,,O.R. PROCEDURES FOR OBESIT
620,20221001,1.6856,1.7,,2.0,,,O.R. PROCEDURES FOR OBESIT
621,20221001,1.5550,1.3,,1.4,,,O.R. PROCEDURES FOR OBESIT
622,20221001,3.6211,8.6,,11.6,Y,,SKIN GRAFTS AND WOUND DEBR
623,20221001,1.8846,5.4,,6.6,Y,,SKIN GRAFTS AND WOUND DEBR
624,20221001,0.9890,2.6,,3.1,Y,,SKIN GRAFTS AND WOUND DEBR
625,20221001,2.8772,4.7,,7.2,,,"THYROID, PARATHYROID AND T"
626,20221001,1.6192,2.1,,2.9,,,"THYROID, PARATHYROID AND T"
627,20221001,1.2759,1.4,,1.6,,,"THYROID, PARATHYROID AND T"
628,20221001,3.6448,7.7,,10.5,Y,,"OTHER ENDOCRINE, NUTRITION"
629,20221001,2.2438,5.9,,7.1,Y,,"OTHER ENDOCRINE, NUTRITION"
630,20221001,1.4042,2.2,,2.9,Y,,"OTHER ENDOCRINE, NUTRITION"
637,20221001,1.3957,3.9,,5.2,Y,,DIABETES WITH MCC
638,20221001,0.8760,2.9,,3.6,Y,,DIABETES WITH CC
639,20221001,0.6008,2.0,,2.4,Y,,DIABETES WITHOUT CC/MCC
640,20221001,1.2653,3.4,,4.8,Y,,MISCELLANEOUS DISORDERS OF
641,20221001,0.7702,2.6,,3.3,Y,,MISCELLANEOUS DISORDERS OF
642,20221001,1.4033,3.3,,4.9,,,INBORN AND OTHER DISORDERS
643,20221001,1.6437,5.1,,6.4,Y,,ENDOCRINE DISORDERS WITH M
644,20221001,1.0191,3.5,,4.3,Y,,ENDOCRINE DISORDERS WITH C
645,20221001,0.7426,2.6,,3.1,Y,,ENDOCRINE DISORDERS WITHOU
650,20221001,4.6439,6.6,,8.1,,,KIDNEY TRANSPLANT WITH HEM
651,20221001,3.5462,5.6,,6.4,,,KIDNEY TRANSPLANT WITH HEM
652,20221001,3.0851,4.5,,5.0,,,KIDNEY TRANSPLANT
653,20221001,5.5567,10.1,,13.1,Y,,MAJOR BLADDER PROCEDURES W
654,20221001,2.8425,5.4,,6.4,Y,,MAJOR BLADDER PROCEDURES W
655,20221001,2.1587,3.4,,4.1,Y,,MAJOR BLADDER PROCEDURES W
656,20221001,3.3053,5.3,,7.6,,,KIDNEY AND URETER PROCEDUR
657,20221001,1.8780,2.8,,3.6,,,KIDNEY AND URETER PROCEDUR
658,20221001,1.5790,1.8,,2.1,,,KIDNEY AND URETER PROCEDUR
659,20221001,2.5769,5.9,,7.9,Y,,KIDNEY AND URETER PROCEDUR
660,20221001,1.4112,3.0,,3.9,Y,,KIDNEY AND URETER PROCEDUR
661,20221001,1.0779,1.8,,2.1,Y,,KIDNEY AND URETER PROCEDUR
662,20221001,3.0387,7.0,,10.1,,,MINOR BLADDER PROCEDURES W
663,20221001,1.5250,3.5,,4.6,,,MINOR BLADDER PROCEDURES W
664,20221001,1.1267,1.8,,2.3,,,MINOR BLADDER PROCEDURES W
665,20221001,3.0603,7.4,,9.8,,,PROSTATECTOMY WITH MCC
666,20221001,1.7219,3.6,,5.0,,,PROSTATECTOMY WITH CC
667,20221001,0.9839,1.9,,2.4,,,PROSTATECTOMY WITHOUT CC/M
668,20221001,2.8229,7.0,,9.1,,,TRANSURETHRAL PROCEDURES W
669,20221001,1.5742,3.7,,4.9,,,TRANSURETHRAL PROCEDURES W
670,20221001,0.9875,2.0,,2.5,,,TRANSURETHRAL PROCEDURES W
671,20221001,1.8315,3.7,,5.4,,,URETHRAL PROCEDURES WITH C
672,20221001,1.0417,1.6,,2.1,,,URETHRAL PROCEDURES WITHOU
673,20221001,3.4940,8.0,,10.9,,,OTHER KIDNEY AND URINARY T
674,20221001,2.3705,6.0,,7.6,,,OTHER KIDNEY AND URINARY T
675,20221001,1.6864,3.0,,3.8,,,OTHER KIDNEY AND URINARY T
682,20221001,1.4866,4.3,,5.8,Y,,RENAL FAILURE WITH MCC
683,20221001,0.8949,3.1,,3.9,Y,,RENAL FAILURE WITH CC
684,20221001,0.6048,2.2,,2.6,Y,,RENAL FAILURE WITHOUT CC/M
686,20221001,1.6978,4.7,,6.4,,,KIDNEY AND URINARY TRACT N
687,20221001,1.0398,3.2,,4.2,,,KIDNEY AND URINARY TRACT N
688,20221001,0.8664,2.0,,2.4,,,KIDNEY AND URINARY TRACT N
689,20221001,1.1471,3.8,,4.9,Y,,KIDNEY AND URINARY TRACT I
690,20221001,0.7956,2.8,,3.5,Y,,KIDNEY AND URINARY TRACT I
693,20221001,1.4308,3.7,,5.2,,,URINARY STONES WITH MCC
694,20221001,0.7971,2.0,,2.6,,,URINARY STONES WITHOUT MCC
695,20221001,1.1483,3.6,,4.7,,,KIDNEY AND URINARY TRACT S
696,20221001,0.6930,2.3,,2.9,,,KIDNEY AND URINARY TRACT S
697,20221001,0.9924,2.6,,3.5,,,URETHRAL STRICTURE
698,20221001,1.6025,4.8,,6.1,Y,,OTHER KIDNEY AND URINARY T
699,20221001,1.0121,3.2,,4.0,Y,,OTHER KIDNEY AND URINARY T
700,20221001,0.7408,2.3,,2.9,Y,,OTHER KIDNEY AND URINARY T
707,20221001,1.9953,2.3,,3.3,,,MAJOR MALE PELVIC PROCEDUR
708,20221001,1.4847,1.4,,1.5,,,MAJOR MALE PELVIC PROCEDUR
709,20221001,2.4120,4.3,,7.4,,,PENIS PROCEDURES WITH CC/M
710,20221001,1.4414,1.9,,2.5,,,PENIS PROCEDURES WITHOUT C
711,20221001,2.0434,5.1,,7.2,,,TESTES PROCEDURES WITH CC/
712,20221001,1.2416,2.5,,3.5,,,TESTES PROCEDURES WITHOUT
713,20221001,1.4819,2.6,,3.9,,,TRANSURETHRAL PROSTATECTOM
714,20221001,0.9582,1.5,,1.8,,,TRANSURETHRAL PROSTATECTOM
715,20221001,2.2332,5.2,,7.4,,,OTHER MALE REPRODUCTIVE SY
716,20221001,1.3143,1.5,,1.7,,,OTHER MALE REPRODUCTIVE SY
717,20221001,1.7703,3.4,,4.8,,,OTHER MALE REPRODUCTIVE SY
718,20221001,1.2690,1.9,,2.3,,,OTHER MALE REPRODUCTIVE SY
722,20221001,1.6977,4.9,,6.5,,,"MALIGNANCY, MALE REPRODUCT"
723,20221001,1.1524,3.3,,4.5,,,"MALIGNANCY, MALE REPRODUCT"
724,20221001,0.7651,1.8,,2.1,,,"MALIGNANCY, MALE REPRODUCT"
725,20221001,1.2493,4.0,,5.2,,,BENIGN PROSTATIC HYPERTROP
726,20221001,0.7716,2.5,,3.1,,,BENIGN PROSTATIC HYPERTROP
727,20221001,1.4368,4.6,,5.9,,,INFLAMMATION OF THE MALE R
728,20221001,0.8217,2.9,,3.6,,,INFLAMMATION OF THE MALE R
729,20221001,1.0778,3.3,,4.5,,,OTHER MALE REPRODUCTIVE SY
730,20221001,0.6558,2.0,,2.4,,,OTHER MALE REPRODUCTIVE SY
734,20221001,2.1852,3.4,,4.8,,,"PELVIC EVISCERATION, RADIC"
735,20221001,1.2722,1.7,,2.0,,,"PELVIC EVISCERATION, RADIC"
736,20221001,4.2652,8.0,,10.6,,,UTERINE AND ADNEXA PROCEDU
737,20221001,2.0235,4.0,,4.7,,,UTERINE AND ADNEXA PROCEDU
738,20221001,1.4038,2.3,,2.6,,,UTERINE AND ADNEXA PROCEDU
739,20221001,3.9023,6.5,,9.5,,,UTERINE AND ADNEXA PROCEDU
740,20221001,1.8024,2.7,,3.5,,,UTERINE AND ADNEXA PROCEDU
741,20221001,1.3129,1.6,,1.9,,,UTERINE AND ADNEXA PROCEDU
742,20221001,1.8021,2.8,,3.9,,,UTERINE AND ADNEXA PROCEDU
743,20221001,1.1706,1.6,,1.8,,,UTERINE AND ADNEXA PROCEDU
744,20221001,1.8983,4.4,,6.2,,,"D&C, CONIZATION, LAPAROSCO"
745,20221001,1.1508,2.0,,2.5,,,"D&C, CONIZATION, LAPAROSCO"
746,20221001,1.5634,3.3,,4.9,,,"VAGINA, CERVIX AND VULVA P"
747,20221001,0.9786,1.5,,1.9,,,"VAGINA, CERVIX AND VULVA P"
748,20221001,1.4172,1.5,,2.0,,,FEMALE REPRODUCTIVE SYSTEM
749,20221001,2.5262,5.3,,7.3,,,OTHER FEMALE REPRODUCTIVE
750,20221001,1.4270,2.1,,3.1,,,OTHER FEMALE REPRODUCTIVE
754,20221001,1.7369,4.8,,6.6,,,"MALIGNANCY, FEMALE REPRODU"
755,20221001,1.0811,3.1,,4.2,,,"MALIGNANCY, FEMALE REPRODU"
756,20221001,0.9968,2.1,,2.4,,,"MALIGNANCY, FEMALE REPRODU"
757,20221001,1.3722,4.7,,6.0,,,"INFECTIONS, FEMALE REPRODU"
758,20221001,0.9555,3.5,,4.4,,,"INFECTIONS, FEMALE REPRODU"
759,20221001,0.6204,2.5,,3.0,,,"INFECTIONS, FEMALE REPRODU"
760,20221001,0.9666,2.6,,3.5,,,MENSTRUAL AND OTHER FEMALE
761,20221001,0.5657,1.5,,1.8,,,MENSTRUAL AND OTHER FEMALE
768,20221001,1.1468,2.8,,3.8,,,VAGINAL DELIVERY WITH O.R.
769,20221001,1.6613,2.9,,4.3,,,POSTPARTUM AND POST ABORTI
770,20221001,0.8658,1.6,,2.1,,,"ABORTION WITH D&C, ASPIRAT"
776,20221001,0.6971,2.2,,2.8,,,POSTPARTUM AND POST ABORTI
779,20221001,1.0186,2.2,,3.0,,,ABORTION WITHOUT D&C
783,20221001,1.9297,4.7,,8.0,,,CESAREAN SECTION WITH STER
784,20221001,1.0440,3.1,,3.8,,,CESAREAN SECTION WITH STER
785,20221001,0.9121,2.6,,2.9,,,CESAREAN SECTION WITH STER
786,20221001,1.6150,4.2,,5.9,,,CESAREAN SECTION WITHOUT S
787,20221001,1.0653,3.2,,3.9,,,CESAREAN SECTION WITHOUT S
788,20221001,0.8724,2.7,,3.0,,,CESAREAN SECTION WITHOUT S
789,20221001,1.8258,1.8,,1.8,,,"NEONATES, DIED OR TRANSFER"
790,20221001,6.0211,17.9,,17.9,,,EXTREME IMMATURITY OR RESP
791,20221001,4.1121,13.3,,13.3,,,PREMATURITY WITH MAJOR PRO
792,20221001,2.4812,8.6,,8.6,,,PREMATURITY WITHOUT MAJOR
793,20221001,4.2240,4.7,,4.7,,,FULL TERM NEONATE WITH MAJ
794,20221001,1.4951,3.4,,3.4,,,NEONATE WITH OTHER SIGNIFI
795,20221001,0.2024,3.1,,3.1,,,NORMAL NEWBORN
796,20221001,1.3130,3.6,,4.5,,,VAGINAL DELIVERY WITH STER
797,20221001,0.9279,2.1,,2.3,,,VAGINAL DELIVERY WITH STER
798,20221001,0.9279,2.1,,2.3,,,VAGINAL DELIVERY WITH STER
799,20221001,5.2077,7.6,,10.3,,,SPLENECTOMY WITH MCC
800,20221001,2.6585,4.4,,5.7,,,SPLENECTOMY WITH CC
801,20221001,1.7960,2.6,,3.1,,,SPLENECTOMY WITHOUT CC/MCC
802,20221001,3.8120,8.2,,11.5,,,OTHER O.R. PROCEDURES OF T
803,20221001,2.0533,4.1,,5.7,,,OTHER O.R. PROCEDURES OF T
804,20221001,1.2618,1.8,,2.3,,,OTHER O.R. PROCEDURES OF T
805,20221001,1.0056,2.8,,3.7,,,VAGINAL DELIVERY WITHOUT S
806,20221001,0.6978,2.3,,2.6,,,VAGINAL DELIVERY WITHOUT S
807,20221001,0.6314,2.0,,2.2,,,VAGINAL DELIVERY WITHOUT S
808,20221001,2.1410,5.1,,7.0,,,MAJOR HEMATOLOGICAL AND IM
809,20221001,1.2157,3.4,,4.3,,,MAJOR HEMATOLOGICAL AND IM
810,20221001,0.9388,2.5,,3.1,,,MAJOR HEMATOLOGICAL AND IM
811,20221001,1.3903,3.6,,4.9,,,RED BLOOD CELL DISORDERS W
812,20221001,0.8980,2.7,,3.5,,,RED BLOOD CELL DISORDERS W
813,20221001,1.5651,3.6,,4.8,,,COAGULATION DISORDERS
814,20221001,1.8791,4.6,,6.6,,,RETICULOENDOTHELIAL AND IM
815,20221001,1.0311,3.0,,3.9,,,RETICULOENDOTHELIAL AND IM
816,20221001,0.7290,2.2,,2.7,,,RETICULOENDOTHELIAL AND IM
817,20221001,3.1298,3.7,,6.8,,,OTHER ANTEPARTUM DIAGNOSES
818,20221001,1.5901,3.6,,4.8,,,OTHER ANTEPARTUM DIAGNOSES
819,20221001,0.8885,1.6,,1.8,,,OTHER ANTEPARTUM DIAGNOSES
820,20221001,5.3176,10.3,,14.4,,,LYMPHOMA AND LEUKEMIA WITH
821,20221001,2.1624,3.4,,5.2,,,LYMPHOMA AND LEUKEMIA WITH
